FECHA_APROBADO,FECHA_SOLICITUD,FECHA_LIMITE,MONTO_SOLICITADO,MONTO_APROBADO,SOLICITUD_ID,RESPUESTA
2017-07-18,2017-07-02,2018-07-09,255000.0,0.0,0,False
2017-04-29,2017-04-10,2017-08-18,84000.0,80000.0,1,True
2017-07-21,2017-07-08,2018-03-29,165000.0,107000.0,2,True
2017-04-19,2017-04-03,2018-12-13,416000.0,0.0,3,False
2017-05-18,2017-05-02,2018-04-15,244000.0,0.0,4,False
2017-10-13,2017-09-28,2018-11-17,277000.0,127000.0,5,True
2017-07-05,2017-06-27,2017-07-10,10000.0,10000.0,6,True
2017-04-24,2017-04-19,2019-01-30,452000.0,262000.0,7,True
2017-01-21,2017-01-13,2018-08-11,387000.0,221000.0,8,True
2017-12-18,2017-12-13,2018-02-02,36000.0,36000.0,9,True
